972,975,823
402,387,299
827,747,91
847,729,644
119,767,671
702,656,251
48,703,529
381,959,297
854,703,395
501,91,322
791,428,206
682,761,208
610,735,376
510,18,725
594,394,469
33,432,538
331,501,947
611,167,234
791,989,613
647,586,360
638,995,379
891,439,698
373,560,779
382,371,223
569,553,742
507,450,466
582,235,440
331,963,428
326,488,989
469,300,4
97,815,621
697,512,491
535,853,374
83,652,498
450,517,993
880,363,712
926,167,854
286,459,945
407,409,368
799,613,382
447,189,648
217,743,797
777,476,85
31,544,191
685,44,711
713,996,18
113,984,336
706,919,690
960,135,656
79,219,308
261,877,781
222,280,723
391,310,69
584,583,406
142,733,789
398,119,552
689,336,637
723,990,663
973,471,470
57,190,17
34,6,765
200,454,917
577,975,506
639,613,808
591,774,386
745,857,713
830,279,686
734,805,456
395,21,287
654,37,512
926,831,529
408,226,441
738,69,602
199,605,479
347,831,526
352,126,772
346,324,406
566,941,661
103,283,824
545,463,389
215,70,865
717,241,604
410,12,837
457,522,548
976,69,767
314,768,570
33,27,346
885,436,137
880,942,51
544,158,60
151,883,682
568,303,671
162,220,229
108,203,497
490,410,164
888,246,25
751,921,162
245,38,324
973,144,657
416,128,651
739,481,494
667,901,869
834,225,437
582,792,480
692,398,321
974,874,919
343,224,226
376,688,156
222,292,299
225,767,245
31,796,379
132,706,938
443,589,175
642,94,400
582,848,846
168,462,652
325,954,235
452,268,354
611,109,268
720,623,972
254,486,53
170,844,763
300,204,169
763,157,384
381,676,426
628,369,349
317,101,960
750,752,191
23,860,145
395,663,882
5,634,444
220,644,799
386,341,29
584,455,59
407,132,510
695,955,986
90,93,89
533,912,938
901,138,495
176,958,390
932,455,832
665,981,318
342,150,230
491,51,454
1,593,140
144,420,762
744,158,493
82,640,480
19,950,505
804,319,325
670,971,193
336,456,474
188,625,624
152,53,709
465,520,354
765,910,345
750,335,345
286,187,36
315,144,923
541,153,792
259,86,277
261,151,337
354,15,14
195,821,3
636,825,659
876,304,446
728,963,45
886,9,917
663,419,598
712,687,832
317,763,352
135,831,450
114,425,501
781,587,578
802,666,192
313,117,660
977,169,361
448,859,8
702,20,307
548,649,107
896,232,850
238,429,152
850,343,736
933,40,358
442,896,806
773,681,132
574,393,578
714,680,300
482,173,80
119,397,334
853,313,818
752,39,869
348,162,81
788,861,211
388,961,491
668,210,367
389,355,34
322,124,717
624,595,380
690,565,581
408,674,852
12,705,129
924,316,186
906,605,697
408,123,725
331,403,170
512,269,803
414,757,305
180,623,831
723,551,371
355,842,457
102,436,613
699,493,272
120,729,415
152,676,937
753,679,996
209,211,903
221,6,640
489,567,880
103,424,822
832,280,109
758,137,451
985,720,454
532,102,717
564,586,850
962,930,777
533,941,428
302,948,861
685,797,691
421,667,632
150,936,420
79,777,651
481,161,371
284,749,661
459,522,666
552,440,110
379,833,773
635,491,473
896,803,152
491,375,168
73,993,18
832,149,982
730,284,506
998,228,612
319,562,260
4,697,533
420,36,609
429,44,701
181,112,569
347,326,790
721,710,345
296,60,623
268,191,888
188,782,512
892,693,875
391,522,197
269,627,628
177,684,117
24,398,16
260,928,31
144,887,817
224,513,634
745,469,644
986,173,673
181,253,283
998,992,59
933,903,979
790,495,904
900,738,734
453,327,861
5,502,172
716,743,891
849,965,714
42,431,563
124,372,625
249,866,738
70,217,944
695,820,747
507,694,856
318,914,433
792,113,815
390,530,766
250,386,399
940,721,169
111,144,722
444,133,412
743,659,225
459,72,16
111,496,397
413,190,547
262,252,799
287,188,975
173,883,643
741,100,24
346,602,989
69,983,26
857,967,367
158,736,830
695,438,331
634,212,13
413,867,672
453,632,532
587,467,495
291,280,441
555,516,35
932,228,536
925,200,259
592,927,893
859,228,312
144,166,210
708,591,492
13,292,859
365,99,698
263,45,610
235,6,375
211,464,39
600,997,699
159,662,505
523,791,587
253,939,221
506,61,719
357,252,325
699,898,679
11,388,289
777,507,427
81,368,215
795,261,439
684,227,347
991,976,632
403,185,721
666,872,530
545,600,4
477,775,830
955,769,106
899,390,691
172,17,423
209,991,920
933,164,414
676,38,89
417,162,853
254,428,313
331,824,240
49,546,811
831,136,452
232,163,931
565,751,537
953,934,635
306,209,604
929,566,681
844,390,164
561,333,870
20,717,838
928,77,893
143,673,656
948,463,218
169,982,777
504,194,199
416,176,350
547,298,484
34,384,80
796,452,512
247,449,376
857,827,686
639,618,990
651,274,83
192,762,123
579,797,631
717,853,633
688,981,589
383,509,291
451,236,929
373,93,180
394,708,39
241,425,901
869,489,938
393,964,295
742,536,967
456,186,141
964,248,804
475,232,35
393,696,95
490,864,125
837,389,334
968,702,853
751,718,954
740,463,488
537,983,376
261,841,359
655,481,791
582,944,552
108,58,243
270,663,829
155,132,811
78,1,606
612,775,931
566,994,613
576,451,305
955,827,91
559,16,173
223,983,37
20,944,584
226,832,566
742,22,539
363,588,295
871,141,89
688,844,841
378,606,748
336,202,981
614,536,854
910,724,368
189,289,788
453,203,548
813,464,113
136,347,814
937,497,679
169,912,510
790,800,434
826,997,501
891,78,604
60,867,676
249,660,28
119,583,786
319,140,51
115,643,491
945,281,787
740,657,603
474,671,530
6,752,64
360,81,881
710,466,997
149,854,529
576,481,418
940,119,698
190,874,699
52,894,552
820,403,752
433,610,137
60,580,757
391,50,864
214,402,269
10,179,601
948,984,382
855,308,218
471,820,437
555,748,748
430,229,297
710,626,822
601,441,679
111,110,434
873,329,278
595,452,596
444,69,439
617,585,597
874,285,921
261,444,378
699,335,229
414,356,718
404,698,734
245,968,94
1,625,382
824,64,758
46,290,521
679,619,383
124,601,981
380,583,107
672,833,177
750,487,18
409,866,218
110,643,837
382,686,770
782,39,116
45,42,949
239,25,577
304,88,121
63,461,345
777,883,224
768,311,613
330,405,205
938,782,803
363,52,192
347,267,356
666,667,894
867,638,525
236,541,954
250,158,40
243,175,30
572,900,943
278,138,451
945,601,404
463,578,72
140,125,335
417,560,256
49,610,182
859,35,932
486,937,874
527,150,766
64,670,73
645,166,267
559,851,432
223,487,807
260,599,657
865,739,75
577,575,306
567,524,264
112,229,549
91,49,580
315,977,957
69,579,219
484,715,257
735,704,169
784,630,494
976,509,533
46,358,333
58,214,335
19,273,996
417,260,347
199,569,175
55,357,634
629,966,704
379,962,808
692,884,42
102,299,517
748,281,496
173,838,763
765,705,765
366,251,144
479,722,390
43,704,761
349,165,584
327,705,227
535,996,252
775,783,792
600,8,847
917,656,143
546,84,719
792,593,13
285,608,255
509,374,284
442,621,799
6,381,549
261,531,79
100,665,41
31,531,328
922,980,183
300,10,950
156,580,546
938,882,40
449,317,68
50,575,231
683,503,799
373,864,623
703,961,401
744,610,400
418,187,366
913,343,437
884,330,202
433,347,476
409,552,594
76,252,649
884,926,464
134,195,474
770,869,976
650,351,233
126,209,349
356,283,156
893,27,478
80,441,827
551,838,368
566,224,979
557,895,110
683,136,953
537,780,222
404,899,45
136,929,304
973,679,545
204,182,553
985,772,53
117,904,885
200,644,311
142,802,638
715,917,412
920,753,326
297,44,621
183,256,838
757,774,956
55,161,787
323,323,671
583,802,49
783,425,222
944,840,425
846,909,966
311,655,469
409,869,231
157,379,443
105,967,12
437,954,840
181,989,362
310,252,80
84,735,162
765,940,860
890,340,74
501,936,320
690,186,745
469,146,851
489,210,639
74,681,817
434,953,558
239,286,799
375,977,571
861,882,991
838,586,705
330,94,393
325,69,974
729,776,111
262,135,137
329,447,905
25,496,18
452,468,22
753,951,324
891,466,33
142,868,403
88,207,666
700,553,703
484,648,137
149,939,402
440,964,771
649,385,548
619,816,541
840,401,945
623,647,947
778,735,337
660,909,233
517,189,958
172,271,756
658,812,614
755,386,98
27,763,539
759,770,81
185,325,904
162,800,546
61,994,25
91,991,260
369,383,371
642,853,530
539,164,860
1,13,344
853,559,769
294,385,59
9,460,915
699,519,176
898,370,660
17,656,165
710,455,803
944,863,167
741,128,359
753,762,924
248,469,841
324,485,613
993,542,57
209,328,969
358,164,72
696,425,700
804,558,432
275,285,138
955,229,794
811,945,219
648,151,908
158,918,660
199,695,984
341,947,804
854,974,860
914,898,557
837,405,538
964,693,395
712,928,598
918,294,384
462,143,107
979,195,145
123,4,107
626,259,870
616,467,201
377,757,2
992,803,800
515,13,732
229,241,875
837,41,94
935,223,239
773,741,543
368,915,651
359,372,477
90,370,899
85,298,793
288,131,832
854,232,403
874,73,432
723,610,714
978,490,275
693,410,466
483,644,98
597,634,406
104,76,516
100,363,366
465,337,97
630,662,515
315,256,944
808,754,291
224,152,379
299,470,298
63,743,272
380,169,202
367,684,941
498,489,59
609,153,231
601,116,95
828,153,644
280,244,69
140,301,382
323,734,776
524,91,167
340,779,459
885,897,24
66,533,13
707,155,966
261,820,13
572,488,209
30,746,702
196,438,423
405,635,599
604,997,654
281,770,707
885,805,839
598,104,675
633,37,722
965,380,287
515,892,803
355,697,222
27,913,792
460,342,754
828,571,169
622,124,462
79,806,609
775,87,63
571,9,164
744,589,866
538,970,886
567,202,116
558,38,798
581,701,892
123,192,237
881,123,623
737,982,369
588,861,898
974,59,719
55,365,833
432,262,301
503,533,401
52,805,554
243,894,72
72,645,338
174,135,339
322,396,404
695,295,986
459,816,605
645,534,678
720,45,452
258,731,726
660,183,973
363,558,226
471,869,55
316,465,132
919,957,955
990,126,663
292,732,988
864,351,826
656,736,946
457,781,354
690,653,821
141,467,792
550,963,703
625,422,377
86,675,871
442,597,887
94,319,760
856,934,524
587,191,662
340,536,314
603,129,843
225,339,868
757,215,270
555,584,569
591,381,294
305,779,249
470,716,495
988,70,720
687,9,627
351,276,807
177,777,605
190,121,332
871,150,181
662,696,240
785,316,13
46,918,538
579,177,253
252,615,655
559,765,634
982,263,475
688,725,134
694,633,721
88,48,917
940,331,449
813,48,202
294,266,972
717,591,161
931,564,32
664,198,325
161,558,15
62,83,943
272,281,435
623,992,180
721,417,368
475,730,655
982,701,23
666,929,891
733,808,644
851,951,51
572,292,404
392,87,113
566,475,952
372,478,534
841,473,742
286,881,128
988,634,807
771,597,368
635,193,710
489,436,62
687,257,503
800,264,105
87,553,989
33,721,72
652,524,607
305,493,658
188,792,794
872,458,18
94,180,251
779,282,961
938,227,809
500,990,373
431,387,787
80,311,200
612,200,891
144,16,283
971,941,760
407,226,788
897,28,379
992,348,592
211,107,752
527,173,201
971,452,93
584,206,875
600,845,592
180,451,43
949,385,240
992,268,706
440,68,698
616,436,309
94,874,677
309,457,420
380,449,695
644,715,998
743,906,18
505,121,640
969,64,680
763,491,905
290,963,630
495,435,435
296,257,18
789,343,411
612,180,552
675,946,876
829,144,118
229,797,147
271,355,688
514,794,300
227,638,485
996,763,495
714,525,510
896,809,41
78,57,271
786,639,934
247,416,232
919,69,494
875,531,922
977,774,861
997,671,83
390,39,818
460,186,385
233,946,524
764,785,923
537,904,274
297,292,631
634,90,9
964,835,869
657,889,798
721,444,539
219,555,449
1,717,593
637,926,14
210,834,956
96,979,583
985,738,481
937,798,973
140,92,260
142,132,776
975,964,722
610,939,220
660,448,191
603,454,443
293,896,54
664,528,289
245,775,637
366,177,293
687,988,126
620,597,212
353,943,399
752,219,276
440,906,627
836,945,544
744,646,107
827,926,388
689,637,657
398,180,863
636,68,710
685,421,280
570,485,995
802,845,788
316,418,18
980,198,235
5,620,582
647,181,979
588,295,561
253,687,246
113,251,322
784,939,701
218,391,742
690,731,205
504,831,884
992,701,900
281,310,484
461,242,974
196,182,415
56,876,195
606,880,721
305,505,753
789,165,700
787,279,921
403,643,851
927,574,542
186,339,920
154,342,556
987,587,247
678,455,140
160,505,616
105,432,532
992,291,585
410,458,439
873,710,893
803,233,171
902,838,693
762,202,624
172,36,959
927,731,749
510,16,627
809,546,598
178,976,244
167,7,916
302,700,235
366,285,391
790,513,735
745,677,381
488,928,927
946,882,164
314,544,829
435,130,779
905,409,184
676,233,121
608,744,880
651,764,845
456,346,668
59,535,977
408,845,863
575,351,692
98,148,276
672,968,459
593,754,195
358,998,409
570,161,992
662,919,577
312,186,722
548,41,762
244,324,400
526,909,436
382,467,232
774,733,334
62,359,399
235,18,155
663,551,636
351,49,474
923,543,464
152,497,799
337,201,572
561,770,668
29,549,714
482,677,797
628,905,256
831,374,917
605,380,775
264,269,471
209,851,551
676,454,86
292,978,603
224,185,521
889,286,293
410,0,341
734,905,676
54,552,234
532,733,622
394,667,463
44,191,306
444,190,458
199,640,707
237,145,876
402,235,309
927,426,187
238,862,487
256,868,480
71,120,885
386,535,120
872,408,182
536,998,948
532,550,313
713,707,401
661,367,122
448,984,243
659,844,900
800,787,129
614,235,307
985,252,181
39,917,103
541,521,655
875,426,550
675,663,451
495,5,236
417,355,816
152,861,679
530,823,927
522,744,542
517,704,443
527,698,557
311,895,461
497,553,427
416,821,745
323,356,898
803,700,513
394,944,464
916,919,14
857,107,187
6,114,785
746,444,534
342,116,393
861,559,267
552,724,43
559,290,892
849,348,13
202,160,65
44,912,131
43,713,951
342,30,84
534,20,295
175,602,271
818,817,221
272,406,584
569,206,226
528,814,728
211,658,415
594,665,835
534,744,241
118,709,300
130,964,918
79,221,125
395,503,427
261,988,412
146,811,401
948,256,260
424,175,2
667,979,926
664,847,676
311,772,623
247,826,684
602,299,669
756,73,248
306,14,817
516,224,713
710,379,825
22,584,893
14,776,760
714,641,813
880,409,599
908,599,97
814,655,392
697,388,789
558,815,26
575,636,101
154,7,648
809,307,468
748,498,207
682,170,761
52,905,377
691,231,479
185,302,738
554,4,307
926,91,103
298,649,494
899,748,611
247,205,27
995,62,789
342,832,528
148,855,404
775,1,921
468,647,284
196,183,39
496,184,990
314,182,670
932,561,118
395,911,606
221,828,172
118,915,998
177,149,647
779,581,301
875,308,113
192,316,762
882,136,402
622,240,698
893,189,317
484,868,858
422,932,886
560,309,567
896,234,509
280,91,383
434,663,505
203,444,264
263,979,291
236,493,298
871,869,485
548,397,531
1000,10,494
122,528,948
501,941,720
894,706,264
85,97,828
410,853,251
727,281,858
419,741,386
809,198,56
707,452,697
581,371,208
579,964,455
673,422,328
758,956,955
255,988,471
986,224,862
476,581,162
731,846,15
598,117,192
606,465,672
903,831,341
288,61,843
171,578,303
914,85,403
258,211,613
867,103,214
900,674,399
49,237,752
335,174,877
369,570,607
467,670,282
845,731,909
929,213,985
572,388,227
195,655,364
249,760,863
93,143,105
809,679,574
392,40,630
716,625,774
829,280,626
933,303,263
96,507,974
861,181,319
913,925,505
653,975,107
4,829,515
981,776,851
235,203,112
157,634,460
461,152,421
366,300,183
510,209,48
192,736,558
330,122,755
153,27,225
632,610,853
860,438,119
120,845,957
641,670,203
773,880,210
425,490,224
738,699,521
175,62,318
824,656,624
148,346,466
152,251,432
756,430,234
444,321,447
86,911,969
284,277,131
165,263,976
683,714,512
593,82,168
391,392,128
97,833,283
193,150,835
467,999,723
273,719,955
583,492,455
322,745,928
666,979,507
333,70,543
333,730,144
538,897,334
438,760,295
802,224,467
518,776,130
406,113,197
543,804,609
107,959,768
117,824,989
283,787,564
895,804,589
622,969,575
541,678,270
255,106,642
720,573,474
423,835,659
81,116,141
680,921,732
676,65,911
463,275,961
904,362,688
64,459,439
892,632,737
732,734,130
477,807,172
712,141,33
991,601,750
983,863,66
178,746,522
527,692,548
192,68,962
509,934,663
4,958,155
724,434,539
708,991,387
128,620,968
250,385,314
228,478,289
296,523,708
81,986,46
311,676,328
161,492,42
132,704,514
1,61,426
509,207,417
279,199,195
988,990,703
211,531,254
488,903,870
360,636,60
209,114,710
258,815,550
120,910,668
118,947,286
306,349,593
132,95,488
514,618,273
855,373,643
508,251,815
222,418,617
784,979,215
340,301,721
270,459,254
249,620,260
233,85,94
278,469,223
487,627,811
762,978,164
802,560,948
506,99,281
75,594,296
181,524,40
202,680,725
90,86,96
620,622,515
480,971,365
816,880,840
560,124,406
80,775,650
55,174,590
401,989,622
29,993,618
808,173,497
852,948,530
683,898,769
101,194,805
821,328,518
400,631,358
739,54,436
796,458,429
895,554,470
983,26,947
892,609,836
537,327,530
124,568,957
867,730,562
264,42,730
832,735,170
285,196,930
827,775,63
418,532,389
806,753,22
856,274,863
924,978,741
505,809,603
122,966,1000
746,293,596
615,450,669
576,60,241
921,658,608
425,381,820
566,309,22
989,256,371
265,632,118
992,753,410
220,512,774
987,552,539
296,5,138
785,177,154
277,8,584
972,848,244
569,730,767
253,531,66
991,120,322
888,735,115
486,949,148
643,897,14
227,104,54
783,594,11
609,224,735
121,763,349
978,461,926
982,410,760
498,577,236
25,888,858
82,646,419
602,949,439
848,703,486
953,605,978
799,527,716
482,835,911
306,192,128
703,73,208
775,675,507
438,554,188
650,520,616
455,126,584
533,820,225
564,608,188
441,104,752
258,954,317
371,132,465
582,693,959
749,254,312
908,240,366
489,121,659
969,570,720
419,849,162
771,638,631
52,756,228
914,939,198
90,287,624
408,390,160
751,295,251
429,80,968
709,845,849
62,451,622
507,412,125
829,13,426
514,19,934
297,112,606
378,166,224
113,547,526
105,713,155
724,11,865
354,253,907
336,221,120
975,418,949
293,117,268
107,803,571
658,138,264
125,253,537
138,502,797
558,454,127
386,162,637
378,444,404
656,721,290
34,838,260
200,447,43
40,386,430
557,193,715
405,573,81
835,61,400
64,527,478
978,652,212
651,33,827
250,64,739
427,201,760
242,138,121
880,451,865
22,126,921
309,799,981
443,938,830
941,527,131
79,388,424
826,664,751
239,931,356
94,225,439
973,896,744
10,964,600
427,52,581
762,203,516
94,851,142
550,970,117
457,86,868
117,385,91
959,830,127
617,968,780
947,301,962
772,699,489
954,503,107
336,721,663
770,206,141
598,931,630
328,172,159
871,920,649
51,508,819
221,73,278
635,924,211
551,20,922
309,450,864
9,106,4
897,423,930
862,729,172
517,122,500
615,468,804
408,841,429
752,170,510
984,564,61
982,911,309
813,797,478
721,121,689
229,620,592
938,108,250
952,589,674
913,470,743
564,560,282
809,157,859
243,990,959
507,352,852
817,36,924
712,437,918
33,514,153
845,262,770
491,306,680
777,890,294
550,336,307
193,333,536
897,673,805
865,161,878
573,101,371
171,649,637
684,596,486
516,436,971
28,183,856
503,290,196
412,93,366
547,554,3
432,451,82
269,380,377
820,484,790
670,34,409
185,15,379
345,346,533
869,973,850
281,5,419
596,705,482
428,253,313
145,79,4
913,771,289
126,158,9
281,154,940
208,788,667
19,516,849
124,691,525
277,959,360
